date,crack_cl_rb,crack_cl_rb_ratio,rb_vs_ho,rb_vs_ho_ratio,rb_close,rb_ret_1d,rb_ret_3d,rb_ret_5d,rb_vol_10d,rb_vol_20d,rb_volume,rb_volume_z_20,month,is_summer,dayofweek,rb_ewm_ret_5,crack_x_vol,instrument,signal,label
2021-05-28,13.720099649999998,3.593758161027326,3.76719674,3.4744084290383586,5.28966033,-0.008491090905956789,0.006594753165281242,0.0318702008236722,0.017136347683516896,0.016077640615503014,27118.96190278,-0.07412973235622022,5,1,4,0.0006162711858611666,0.23511239785489843,rb1s,-1.0,-1.0
2021-06-01,14.038465769999998,3.6129811709720285,3.82532429,3.4723190247854663,5.37258589,0.015676915874861086,0.008925252350284074,0.02295329211295094,0.017209073426311408,0.016218757937086384,29129.95836266,0.19619988999900623,6,1,1,0.005636486082194473,0.2415889882286893,rb1s,-1.0,-1.0
2021-06-02,14.297966009999998,3.6325356249034124,3.8574003800000005,3.4509291799845205,5.43125262,0.010919644878864876,0.018049368827877776,0.0335390269581235,0.017509684953896883,0.015550700363879918,19947.96990611,-1.097521650334316,6,1,2,0.007397539014417941,0.250352880316626,rb1s,-1.0,1.0
2021-06-03,14.27317276,3.6187803195079913,3.8804942999999996,3.471937669393353,5.45031313,0.003509413266805428,0.030371099461503404,0.023521757057161974,0.014253918727621178,0.015557302644618656,18851.98087524,-1.139452967086745,6,1,3,0.006101497098547103,0.20344864450633646,rb1s,-1.0,1.0
2021-06-04,14.48133738,3.6453195491204,3.8909114900000006,3.457294266614927,5.47432441,0.004405486332122122,0.018936601867895142,0.02612286709645706,0.009330126731798245,0.01492368371228776,16789.27538626,-1.30607059295332,6,1,4,0.0055361601764054415,0.13511271300132716,rb1s,-1.0,1.0
2021-06-07,14.41509616,3.6553117855602264,3.8485761,3.4354976255459326,5.42877723,-0.008320146302765563,-0.0004557677893466394,0.026299779441603555,0.010461770503548932,0.015080490303056084,23736.46424134,-0.24586971257337675,6,1,0,0.0009173913500151067,0.15080742781250947,rb1s,-1.0,1.0
2021-06-08,14.58602583,3.655437534963267,3.8981982900000003,3.4444842104072366,5.49288983,0.011809768071842752,0.007811789705374439,0.022392185525395236,0.008525200455909772,0.015249016384405845,29659.97591095,0.6002777803554719,6,1,1,0.004548183590624322,0.12434879405582772,rb1s,-1.0,1.0
2021-06-09,14.601072440000001,3.678090520110992,3.86146247,3.4277019345033666,5.4520459,-0.0074357817586158115,-0.00406963642112701,0.0038284501669891835,0.009280312719924282,0.015394387398851914,28914.63873367,0.47865597942649724,6,1,2,0.0005535284742109441,0.13550251828946788,rb1s,-1.0,1.0
2021-06-10,14.671651339999999,3.6792363296688584,3.8750914499999998,3.4204712052143678,5.47605718,0.004404086179832012,0.008709134303527044,0.004723407515487166,0.008662591022009183,0.015287914255098706,25112.81316437,-0.008317486446954528,6,1,3,0.0018370477094179667,0.12709451517593298,rb1s,-1.0,1.0
2021-06-11,14.913973889999998,3.7560035185471037,3.8274390499999997,3.4162965754657955,5.41144951,-0.011798209528557146,-0.014826497985669707,-0.011485417248043639,0.009831111550225684,0.013745048554657885,27789.15939714,0.47421005341736033,6,1,4,-0.002708038036573738,0.14662094096974326,rb1s,-1.0,1.0
2021-06-14,14.9422581,3.7801793752210178,3.79735278,3.4076340790962836,5.3745662,-0.006815791209331512,-0.014211123937896364,-0.009985863796440841,0.00965524498903562,0.01354643753895398,19646.60322088,-0.8414935914816242,6,1,0,-0.004077289094159663,0.1442711626449019,rb1s,-1.0,1.0
2021-06-15,15.299420640000001,3.847551639061329,3.79509716,3.405406551248264,5.37283343,-0.0003224018340308721,-0.018850013176816338,-0.021856691780763438,0.008300530370029997,0.013154855571443054,20658.16110267,-0.674599608239142,6,1,1,-0.002825660007450066,0.12699330566618378,rb1s,-1.0,1.0
2021-06-16,15.343417819999999,3.874679844131508,3.7663467399999995,3.39728473367266,5.33743535,-0.006588344950794522,-0.013677326169860171,-0.021021567334933877,0.007563440731263179,0.013244528076691166,21073.04526585,-0.6089596625909485,6,1,2,-0.0040798883218982175,0.11604903129657729,rb1s,-1.0,-1.0
2021-06-17,15.06157899,3.8509644500084286,3.73922574,3.4221688880611216,5.28297678,-0.010203134357402499,-0.01704126744219836,-0.03525901824129596,0.0077516735507594855,0.011875606362298074,19784.35930622,-0.9081182636507728,6,1,3,-0.006120970333732978,0.11675244348945776,rb1s,-1.0,-1.0
2021-06-18,15.123759380000001,3.8177133070343943,3.80391763,3.4329969721067997,5.36738757,0.015977883968666617,-0.0010135918172322622,-0.008142354450240363,0.009630527824322086,0.01050101432719755,17970.50351978,-1.2414945833124145,6,1,4,0.001245314433733554,0.14564978551744215,rb1s,-1.0,-1.0
2021-06-21,15.57896686,3.864737136905702,3.8496169899999995,3.423327215218715,5.43818372,0.013190057374597108,0.01887580146521106,0.011836772984580524,0.01041474791295191,0.010554983413754285,13729.95915671,-1.9238909558283697,6,1,0,0.005226895414021405,0.16225101259113198,rb1s,-1.0,-1.0
2021-06-22,15.4335341,3.8030344677635934,3.899367,3.4270285810148455,5.50600939,0.012472118172572655,0.04221722322239696,0.024786913969153224,0.010498402893680793,0.009558367537815879,14249.87728524,-1.6363389971576288,6,1,1,0.007641969666871823,0.1620274590551612,rb1s,-1.0,-1.0
2021-06-23,15.40137955,3.7481490786153038,3.9916653,3.4752849789854126,5.60427368,0.017846734910853534,0.0441343403863792,0.049993735287116925,0.011434244543089759,0.01014613538090146,40753.73211909,2.621821093541504,6,1,2,0.011043558081532394,0.1761031400756417,rb1s,-1.0,1.0
2021-06-24,15.43967855,3.7427788807221445,4.01466276,3.486556253510388,5.62921009,0.004449534662982257,0.03512686952768118,0.06553754150704405,0.011434954784962433,0.00987337968839195,36982.49607261,1.8575684308364317,6,1,3,0.008845550275349015,0.17655202611360432,rb1s,-1.0,1.0
2021-06-25,15.701670099999998,3.8125112018287326,3.9783140900000005,3.4795041440567673,5.5827938,-0.008245613373438654,0.013945564666027588,0.04013241585235483,0.010976294517772116,0.01017932919908687,43383.59310608,2.242845972896757,6,1,4,0.0031484957257531254,0.17234615543849632,rb1s,-1.0,1.0
2021-06-28,15.48139512,3.827448402305866,3.89380918,3.4619661055125825,5.47539439,-0.019237574205230423,-0.022996608902226323,0.006842481224595298,0.012786348240563095,0.01102837319089631,24354.46498495,-0.03277471368570405,6,1,0,-0.004313527584574724,0.1979505092540741,rb1s,-1.0,-1.0
2021-06-29,15.44275442,3.7904446464192554,3.94981096,3.4930253551929566,5.53415544,0.01073183880732298,-0.01688596596685199,0.005111878314468354,0.013044832701964538,0.0107525041162205,24823.48993843,0.050251739971545015,6,1,1,0.0007015945460578441,0.2014481478664234,rb1s,-1.0,-1.0
2021-06-30,15.582856240000002,3.8153836809219404,3.9477178,3.4872553546015213,5.53489613,0.000133839753514442,-0.008579516227162132,-0.012379400786151518,0.012661137581193216,0.010525255405860542,24519.71730017,-0.01466506312629996,6,1,2,0.0005123429485433767,0.19729668676259524,rb1s,-1.0,-1.0
2021-07-01,16.02504055,3.8623324766999714,3.99061036,3.4817464280273356,5.59859509,0.011508609828239091,0.022500790121166014,-0.005438596092618098,0.01184517977375409,0.010774732577007139,29645.7793133,0.5513067327485984,7,1,3,0.004177765241775281,0.18981948619644912,rb1s,-1.0,1.0
2021-07-02,15.92541995,3.8047116197325277,4.05303294,3.49407835966224,5.67809533,0.014200033887430186,0.02600936882972693,0.017070580324854534,0.011689139956268958,0.011135174046387274,26228.94467813,0.07355154788375697,7,1,4,0.007518521456993582,0.18615446265790778,rb1s,-1.0,1.0
2021-07-06,15.587690610000001,3.8334463677533126,3.9315906,3.504632092931221,5.50131839,-0.03113314055613081,-0.006066552869529618,0.004734636110842683,0.016104823776166052,0.013210864891398567,26688.24890718,0.1133601896980082,7,1,1,-0.0053653658807145494,0.2510370103514483,rb1s,-1.0,-1.0
2021-07-07,15.30620393,3.8102786015360164,3.88856271,3.495956426444978,5.44650766,-0.009963199021462144,-0.027165284782186272,-0.015837607192327074,0.015933087445458627,0.013148228460300736,28869.74148009,0.39726065369678315,7,1,2,-0.006897976927630414,0.2438750856747125,rb1s,-1.0,-1.0
2021-07-08,15.397432440000001,3.7653533631176357,3.9866931699999997,3.5211700323251267,5.56798008,0.022302808989347778,-0.019392990712609248,0.005977338909881169,0.01656752482387936,0.013960196100967926,32841.46746782,0.8648802376086264,7,1,3,0.002835618378028983,0.2550973441737054,rb1s,-1.0,1.0
2021-07-09,15.77221757,3.7871833291074655,4.05159852,3.5208438478710624,5.65883751,0.016317843938838283,0.028632976467301008,0.010760274503080591,0.017369201417781734,0.014355154988382478,28275.96722983,0.2711339411985741,7,1,4,0.0073296935649654164,0.27395082377840596,rb1s,-1.0,1.0
2021-07-12,15.676538559999997,3.788280040032463,4.01908508,3.5068956759391403,5.62229702,-0.006457243194459394,0.03227561053315409,-0.009826941387403476,0.01727625946526239,0.01413806292168548,24573.99134487,-0.17293137638184597,7,1,0,0.0027340479784904795,0.2708319476797508,rb1s,-1.0,1.0
2021-07-13,15.90561337,3.7788696537181834,4.09475607,3.513639467268951,5.72377094,0.01804848083248345,0.02797978041616833,0.04043622532452629,0.0164660986178674,0.01441184762106169,22056.32371895,-0.509103608159955,7,1,1,0.007838858929821469,0.26190339832809023,rb1s,-1.0,1.0
2021-07-14,15.357483980000001,3.7121188425350264,4.064027220000001,3.5423786916261193,5.66254094,-0.010697493076129105,0.0006544506700283392,0.039664550843576896,0.01696190074599414,0.014730463054041425,32988.49342474,0.7946644584359233,7,1,2,0.001660074927837944,0.26049211897695507,rb1s,-1.0,1.0
2021-07-15,15.099533229999999,3.717756178423811,3.98041216,3.5264917823954076,5.55588222,-0.018835840858397512,-0.011812751934617727,-0.0021727556180480834,0.018257977696401192,0.015378666638266588,18158.31322477,-1.0403133564954088,7,1,3,-0.005171897000907208,0.2756869409394086,rb1s,-1.0,1.0
2021-07-16,15.143472759999998,3.7216735735072697,3.9880376700000006,3.530493455712713,5.56402976,0.0014664709720935143,-0.027908380973750035,-0.016753926903265937,0.0178587919195031,0.015105445514661028,18084.59773122,-1.0282570643237015,7,1,4,-0.0029591076765736342,0.2704441289595033,rb1s,-1.0,1.0
2021-07-19,13.989395470000002,3.6848594727008295,3.73001426,3.5194940956253102,5.21047586,-0.06354277659363217,-0.07983431551136844,-0.0732478484389999,0.025880497878022823,0.020814401946374492,18339.76674736,-1.001635676238511,7,1,0,-0.02315366398225981,0.36205251977615716,rb1s,1.0,1.0
2021-07-20,14.18326728,3.6951214442105127,3.7616010500000003,3.5061139142249176,5.26257075,0.009998106007922392,-0.052792960395045885,-0.08057628350864776,0.02509610463705155,0.020709647584483053,13852.03230476,-1.5566887660211348,7,1,1,-0.01210307398553241,0.3559447597541496,rb1s,1.0,1.0
2021-07-21,14.86996762,3.7170053352672756,3.91654656,3.516448025817467,5.47292544,0.039971850259685304,-0.016373801710219515,-0.03348593891137508,0.028539551281461434,0.022515530750706857,15163.1150115,-1.4129643069365585,7,1,2,0.005255234096206828,0.42438220344466104,rb1s,1.0,1.0
2021-07-22,15.196361699999999,3.7076302907998766,4.02203617,3.5289700566538897,5.61242122,0.025488339194330356,0.07714177568418856,0.010176421630478716,0.028821901138012685,0.02289694509549612,14660.06752254,-1.367496917676691,7,1,3,0.011999602462248004,0.43798803457488233,rb1s,1.0,-1.0
2021-07-23,15.208198650000002,3.6932019404422363,4.05515712,3.5476464908609913,5.64688389,0.006140428283819999,0.07302764338132639,0.014891029267248168,0.0284044702916523,0.022916088853823655,26518.69117741,0.25152459770947994,7,1,4,0.010046544402772003,0.43198082674347166,rb1s,1.0,-1.0
2021-07-26,15.126437439999998,3.662005943362669,4.077872370000001,3.541564794438967,5.68234548,0.0062798510985500045,0.03826473470100855,0.09056171311001915,0.02836041222542104,0.022857438771154193,23818.16942127,0.016587690622727386,7,1,0,0.008790979968031336,0.4289920013004425,rb1s,1.0,-1.0
2021-07-27,15.036466530000002,3.639328883722515,4.09774967,3.5621666912550904,5.69707952,0.002592950402586114,0.015084095915381068,0.08256587714283925,0.02776921131959595,0.02234890381164895,36567.56328155,1.9073719321825158,7,1,1,0.006724970112882929,0.4175508165716017,rb1s,1.0,-1.0
2021-07-28,15.248854139999999,3.675787921664161,4.09047844,3.543277582649823,5.69882763,0.00030684318059170934,0.009198655579227832,0.0412763141900212,0.027520123883969523,0.02226151917210804,33117.83093737,1.2475447182030959,7,1,2,0.004585594468785856,0.4196503550213815,rb1s,1.0,-1.0
2021-07-29,15.497149,3.6689491011052247,4.172470110000001,3.5535454376509583,5.80646105,0.018886940786450923,0.021842313255476364,0.03457328350704225,0.027083011292422566,0.022584398313370238,31462.03949881,0.9261951347424789,7,1,3,0.009352709908007545,0.4197094613673551,rb1s,1.0,-1.0
2021-07-30,15.568667920000001,3.670241187780722,4.19383525,3.5625294268634415,5.83043509,0.004128855733906978,0.023407707322997018,0.03250486526295471,0.027060125526702294,0.022492040986329526,23898.25606884,-0.1339458674692922,7,1,4,0.007611425183307356,0.42129010819874313,rb1s,1.0,-1.0
2021-08-02,14.94009336,3.630021520729568,4.08857245,3.568158558924074,5.68059738,-0.025699233022419277,-0.003198947429824295,-0.00030763704990366403,0.01728669418450818,0.023138826326764745,26358.51788226,0.22721448405323738,8,1,0,-0.003492127551934855,0.2582648250023213,rb1s,1.0,-1.0
2021-08-03,14.74727201,3.6005363241405277,4.085839750000001,3.577787325933305,5.67085792,-0.001714513342256918,-0.023353834432420673,-0.004602638932447167,0.017591322135813877,0.021940850884637205,21066.39221068,-0.5076890912334793,8,1,1,-0.0028995894820422093,0.2594240125523814,rb1s,1.0,-1.0
2021-08-04,14.10182781,3.5097069217027976,4.07288042,3.6344058748109096,5.61891418,-0.009159767487174175,-0.036278752226019506,-0.014022787700985528,0.014064967465228543,0.02191899917178916,28320.24031455,0.5599122232350986,8,1,2,-0.004986315483752865,0.19834174934790508,rb1s,1.0,-1.0
2021-08-05,14.26395705,3.4898703177059134,4.15898316,3.6493510901346715,5.72879517,0.019555555838726146,0.008484634057976503,-0.013375768705104929,0.013089388489937534,0.021791930583523533,27591.85225488,0.5095610895975742,8,1,3,0.0031943082904068057,0.18670647523123335,rb1s,1.0,-1.0
2021-08-06,14.1222149,3.5056512203041907,4.0823596,3.627362976747788,5.63614552,-0.01617262395506447,-0.00612119021313795,-0.03332333985387004,0.014186002607772183,0.021852184129319992,36181.54564025,1.6380166920646784,8,1,4,-0.003261335791416952,0.20033777739891917,rb1s,1.0,-1.0
2021-08-09,13.65653446,3.4469886831023353,4.05877433,3.666420359991756,5.5809553,-0.009792192164690627,-0.006755554326690172,-0.017540774910542956,0.014292984607472574,0.02191691388618725,37121.76288275,1.5642309720772216,8,1,0,-0.00543828791584151,0.19519263682819876,rb1s,1.0,-1.0
2021-08-10,14.09763838,3.489158684576514,4.11303507,3.6525772376761814,5.66361577,0.014811168618390491,-0.01137750575222607,-0.001277081898747423,0.015195136777126405,0.021787103901446465,30939.07369017,0.6842788460033528,8,1,1,0.0013115309289024903,0.2142155434185667,rb1s,1.0,-1.0
2021-08-11,14.28977885,3.4854931875482227,4.17961005,3.6627436652100607,5.74927299,0.015124122729815781,0.020071779480952623,0.023200000182241665,0.01598293913230275,0.02190326168717448,29399.00745735,0.5156000308476877,8,1,2,0.005915728195873587,0.22839266557361718,rb1s,1.0,-1.0
2021-08-12,14.31040674,3.5183978676354606,4.114098800000001,3.6233747869308424,5.68234548,-0.011641038808978044,0.01816717292109482,-0.008108108009035275,0.01507593035231309,0.021617695781690302,27883.76808528,0.25527912835978445,8,1,3,6.347252758970995e-05,0.2157426953255118,rb1s,1.0,-1.0
2021-08-13,14.154279940000002,3.5050137671269237,4.101513819999999,3.6480748357437287,5.6503801,-0.0056253848190872535,-0.002336964677248976,0.002525587735356938,0.014946301223632273,0.02167380077437697,30454.14903911,0.5358258136960689,8,1,4,-0.0018328132546359445,0.21155413158685576,rb1s,1.0,-1.0
2021-08-16,13.975584569999999,3.5427273299509237,3.9694945400000003,3.599874358336274,5.49629699,-0.027269512364309634,-0.044001389469592644,-0.015169143175183697,0.015216716579440062,0.01700333367863603,33353.68611447,0.8529578704793149,8,1,0,-0.010311712957860509,0.2126625094336857,rb1s,1.0,-1.0
2021-08-17,13.857549140000001,3.5623491276109083,3.8904338999999997,3.5633603030916534,5.40814247,-0.016038893123932252,-0.04825525145648146,-0.045107809282055156,0.015728176008546913,0.017415808585704958,32324.97312641,0.6373018251224432,8,1,1,-0.012220773013217756,0.21795397192100793,rb1s,1.0,-1.0
2021-08-18,13.574089260000001,3.530854639473803,3.8568387799999995,3.559958435210209,5.36344089,-0.008265606952473581,-0.05078228454046829,-0.06710971990216796,0.015702024730388255,0.014978364571593624,31114.46344835,0.364365222452879,8,1,2,-0.010902384326303033,0.21314068525301763,rb1s,1.0,-1.0
2021-08-19,13.24281189,3.547615684681566,3.7304277,3.541696139239654,5.19811994,-0.03082367334526548,-0.054250534594929234,-0.08521578663323381,0.015188715356905611,0.01504877609636267,22618.07100739,-1.4888418513629036,8,1,3,-0.017542813999290516,0.20114130032225522,rb1s,1.0,1.0
2021-08-20,12.99244989,3.5709669794848513,3.63115462,3.552886866939226,5.05352655,-0.027816478201539874,-0.06557074299856591,-0.1056306902256009,0.016166047691782526,0.01577587875107187,19129.49663914,-1.9455561018283352,8,1,4,-0.020967368733373636,0.21003656455483463,rb1s,1.0,1.0
2021-08-23,13.7601486,3.5951492375280214,3.80765598,3.5476067170481342,5.30225715,0.04921921306617061,-0.011407553705695794,-0.03530374001860481,0.02493838273236484,0.019847798525052123,13655.17384433,-2.4513612849235558,8,1,0,0.002428158533141112,0.34315585224101425,rb1s,1.0,1.0
2021-08-24,14.122424729999999,3.571567698645395,3.95160771,3.565730423185878,5.49175693,0.03573945484707397,0.056489075548341594,0.01546084639297618,0.027515089638917734,0.021663908313563487,33635.6806607,0.8677096315407485,8,1,1,0.01353192397111873,0.38857978236481855,rb1s,1.0,1.0
2021-08-25,14.12728804,3.4676362859462384,4.14863433,3.6317239909084664,5.72502849,0.04247667239707931,0.1328778890060447,0.06741709425271591,0.03066723505503024,0.02380669566726582,51779.10566119,2.8447780461994205,8,1,2,0.023180173446438922,0.4332448630127974,rb1s,1.0,
